time;id;text;sentiment
2020-03-20 21:40:03;1241117324226117632;"@Oscarthefarmer Essential:

Casinos
Bowls Clubs
Bottlo
KFC
Tobacco Shop
Dominos
Weed Dealer(Medicinal of course)
Bu… https://t.co/c2EzqBbnDz";0
2020-03-20 21:40:02;1241117317565575169;@CallofDuty You mean to tell me if I call @dominos @pizzahut @PapaJohns they will tell me the enemy came and took a… https://t.co/VWP2HASLqp;-1
2020-03-20 21:40:00;1241117310150049793;Domino's is HIRING! Finding a job in the midst of the COVID-19 pandemic is no doubt stressful, so Domino's wants to… https://t.co/GDnr4dJIAy;1
2020-03-20 21:39:57;1241117296631803906;"my teacher: send me a picture of what you are doing during this break!

me: sends a video of me using my albums as dominos";0
2020-03-20 21:39:52;1241117279229804544;@CallofDuty Here I was thinking yall would give us free games to distract my mind from this ass quarantine! I dont… https://t.co/pgD3H3WoZl;1
2020-03-20 21:39:37;1241117216617136130;@mollycgrace94 @dominos If anyone thinks the government or industry will provide real help in a bad situation you a… https://t.co/yEWdQTxhPj;-1
2020-03-20 21:39:29;1241117182785921025;@ESH_7 @mollycgrace94  Hi there, sorry about any disappointment caused here! Please let our team know here if you w… https://t.co/vJtr2CySWy;-1
2020-03-20 21:39:14;1241117119321956353;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:38:56;1241117044092948480;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:38:53;1241117030792794112;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:38:51;1241117023297572864;"RT @CaliTrumpLady: I'm also seeing a lot of grocery stores hiring extra staff and openings for caregivers. 

https://t.co/lySoJkRXOy";0
2020-03-20 21:38:34;1241116949423235073;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:38:32;1241116942334902277;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:38:18;1241116883366981632;RT @Yuhuuur: man even dominos don’t want that shit LMFAOOO https://t.co/TVG5MmRbHo;-1
2020-03-20 21:38:09;1241116845257736195;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:38:01;1241116813796216832;RT @mollycgrace94: Just went to @dominos to get my free ‘nhs’ pizza after not being able to find food after working hours, all shops closed…;1
2020-03-20 21:37:50;1241116767239450638;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:37:50;1241116766769745920;@rcdunning Hi there, we’re extremely sorry to hear this - please send the full details of the complaint to… https://t.co/MOuGZ5Vl4j;-1
2020-03-20 21:37:42;1241116733794070528;RT @KHudson91: Is @Dominos_UK in Harrogate doing free nhs pizza?? 🍕;1
2020-03-20 21:37:31;1241116687627362307;#Detroit #job #HIRING Domino's hiring both full-time and part-time workers in midst of coronavirus layoffs https://t.co/ipphaOdjda;1
2020-03-20 21:37:14;1241116615577567235;Someone tried buying Dominos with my cc today.. 🙄 what a day;0
2020-03-20 21:37:10;1241116598674558978;@Dominos_UK We ordered tonight and the guy just... waltzed up to the door and didn’t call beforehand despite me cho… https://t.co/PruZ8xTNWw;0
2020-03-20 21:37:08;1241116589786832902;@TommyBrierley_ @Dominos_UK Me from looking at ur shitty tweets everyday ❌;-1
2020-03-20 21:37:00;1241116554600656896;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:36:50;1241116516076204034;Stream Will Be Late Since We Drove To @Dominos_UK To Get Our Free NHS Pizza Only To Find Out It Stopped At 6pm (Nev… https://t.co/NE2lSkinea;1
2020-03-20 21:36:40;1241116472040136706;@lemigod @Dominos_UK Man how do you even order something like this 😂;0
2020-03-20 21:36:31;1241116436615045121;@Dominos_UK we have a lovely community Hospital in Bridgwater Somerset, why is your local store not offering the fr… https://t.co/dDImWkXBXl;1
2020-03-20 21:36:26;1241116415601631233;@imnota Hi there, apologies we are experiencing a very busy period at the moment - please fill in the form and our… https://t.co/YJurW5z5Vx;1
2020-03-20 21:36:26;1241116413303181313;RT @people: Domino's Is Hiring 10,000 Workers to Meet Rising Demand During Coronavirus Pandemic https://t.co/QgQyow03cq;0
2020-03-20 21:36:23;1241116401181442048;Not had a @Dominos_UK in some time...apparently they dont either, up to 2 hours waiting 😴😴😴 been baked for the best… https://t.co/sL04YXKIEb;1
2020-03-20 21:36:20;1241116388447735809;$50 Domino’s, The Children’s Place, or Jiffy Lube eGift Cards Only $40 https://t.co/xQ3uXRN8Qq https://t.co/izKBR1N9SD;0
2020-03-20 21:36:19;1241116384811192320;@BratfudNorthern @Dominos_UK Or they could of ran out? I’m sure they’re doing a genuinely nice thing. We got 50% of… https://t.co/V5eb39C2k2;1
2020-03-20 21:36:16;1241116371477504000;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:36:10;1241116348455010305;@minh_vuong @Dominos_UK Absolutely especially if the customers have it or are self isolating. Just hope dominos are… https://t.co/QMYCoaMVnc;0
2020-03-20 21:36:10;1241116345732866049;RT @CarolBlymire: Oh, WAIT!!!!!  Remember the college kid in Massachusetts who stole my identity and ordered pizza from Dominos?  I HAVE AN…;0
2020-03-20 21:36:05;1241116327223406596;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:36:05;1241116326518829058;RT @GioSchiano27: Of course dominos and Pizza Hut are out here flopping their dicks around...this is the time they shine while small busine…;-1
2020-03-20 21:36:01;1241116309309607944;"RT @Anoud197: I keep seeing stan Twitter using their albums as dominos lmao 😂 but NO ONE CAN GET AT WIZONES LEVEL OF MADNESS 😂😂

#아이즈원 #위즈원…";1
2020-03-20 21:35:58;1241116297645219840;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:35:38;1241116211573915648;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:35:35;1241116198873509888;@D3ANO_LFC @Dominos_UK Never in my life had a problem with domino's, must just be Norton;0
2020-03-20 21:35:34;1241116194633121792;OK, @pizzahut @dominos who can deliver to 00772?🍕🍕🤷‍♂️;1
2020-03-20 21:35:29;1241116176585015298;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:35:22;1241116145916301326;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:34:59;1241116048784601091;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:34:52;1241116019180982273;RT @heyitsTMurph: Do I have any followers/friends struggling financially due to the virus? Let me help! @Wife2TheBeard and I are buying @do…;-1
2020-03-20 21:34:48;1241116004425576453;"Coronavirus Bear Market Intensifies As Economy Shuts Down; GM, Tesla, Boeing, Amazon, Domino's In Focus - Investor'… https://t.co/LoQRDM2qD2";-1
2020-03-20 21:34:41;1241115971684835328;Your franchises are not providing masks or gloves, not being told to sanitize vehicles or bags. Please fix your unh… https://t.co/Xpg0xUqXqP;0
2020-03-20 21:34:38;1241115961404665856;@dominos Thanks for giving free pizza's to NHS staff. But why have you excluded those working in Northern Ireland?;1
2020-03-20 21:34:33;1241115940621819905;@dominos shouldn’t your workforce be using gloves when handling food especially during this crisis? https://t.co/wAIGyxkrvO;0
2020-03-20 21:34:24;1241115901275058185;@LEGOfoundation Can we add this to the #LEGOIdea2020 chain reaction? @ThePlayLine @OKGoSandbox ? 🐈 #catsrule… https://t.co/MQkvReYL1U;0
2020-03-20 21:34:21;1241115887391956995;RT @Daily_Express: NHS workers can get discounted food and drink in these restaurants - full list of deals https://t.co/iBFYhaWKUS https://…;1
2020-03-20 21:34:17;1241115871323529218;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:34:12;1241115852885200898;y’all think i’ll get corona if I order dominos?? lol;1
2020-03-20 21:34:06;1241115827556036609;"RT @OKLAworks: Oklahoma employers hiring right now:
@Walmart 
@amazon 
@dominos 
@AldiUSA 
@DollarGeneral 
CostCo
@SamsClub
@7eleven 
@ODMH…";1
2020-03-20 21:33:44;1241115736145383426;"RT @Anoud197: I keep seeing stan Twitter using their albums as dominos lmao 😂 but NO ONE CAN GET AT WIZONES LEVEL OF MADNESS 😂😂

#아이즈원 #위즈원…";1
2020-03-20 21:33:42;1241115727047749632;RT @benefitmobile: This weekend only, Pay with Benefit to earn up to 18% of your total Domino's order for your cause 🍕 🍕Offer valid 3.20 to…;0
2020-03-20 21:33:28;1241115666188505088;The pizza chain says it's hiring for both full-time and part-time workers, with positions including delivery expert… https://t.co/VzWHsxySIo;1
2020-03-20 21:33:08;1241115585246715904;"RT @Anoud197: I keep seeing stan Twitter using their albums as dominos lmao 😂 but NO ONE CAN GET AT WIZONES LEVEL OF MADNESS 😂😂

#아이즈원 #위즈원…";1
2020-03-20 21:32:49;1241115502090637313;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:32:46;1241115492615675904;"RT @Anoud197: I keep seeing stan Twitter using their albums as dominos lmao 😂 but NO ONE CAN GET AT WIZONES LEVEL OF MADNESS 😂😂

#아이즈원 #위즈원…";1
2020-03-20 21:32:45;1241115488798851079;@Dominos_UK Just turned up an hour and half later, no apologies no offer of future discount;-1
2020-03-20 21:32:36;1241115449317867521;@Dominos_UK @dominos I will .... It was very disappointing;-1
2020-03-20 21:32:27;1241115411212644362;Thank you @Dominos_UK for providing free pizza to some of the NHS team in Bath. Today was crazy for them and that made such a difference 💖;-1
2020-03-20 21:32:23;1241115396092186625;@Dominos_UK Done.;0
2020-03-20 21:32:22;1241115390262026240;@Jay_H_86 @Dominos_UK Everything is going to shit. Get used to it mate 😂;-1
2020-03-20 21:32:14;1241115356229505024;@Kieran_Top @Apple i was referring to @officalappleuk .#Dominos gave out free #pizzas today to #nhsworkers;1
2020-03-20 21:32:12;1241115349145223186;@SellMachine @Dominos_UK Finally arrived at 9.19pm, part of Hannah's crust missing and undercooked wedges. Mine seems ok.;1
2020-03-20 21:32:09;1241115336231063555;RT @mollycgrace94: Just went to @dominos to get my free ‘nhs’ pizza after not being able to find food after working hours, all shops closed…;1
2020-03-20 21:32:05;1241115320531763209;@ra2ch Please get in touch with your local store so they can chase this up for you :);0
2020-03-20 21:32:01;1241115302424915968;RT @mollycgrace94: Just went to @dominos to get my free ‘nhs’ pizza after not being able to find food after working hours, all shops closed…;1
2020-03-20 21:31:59;1241115291771441155;RT @newschannelnine: Domino's hiring both full-time and part-time workers in midst of coronavirus layoffs https://t.co/XvtfI6AQpE;1
2020-03-20 21:31:50;1241115256283451393;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:31:49;1241115250763726849;"RT @Anoud197: I keep seeing stan Twitter using their albums as dominos lmao 😂 but NO ONE CAN GET AT WIZONES LEVEL OF MADNESS 😂😂

#아이즈원 #위즈원…";1
2020-03-20 21:31:47;1241115241511034880;@JTRicho @Dominos_UK Yea a colleague has just messaged me and said the same. I can’t be bothered with it anymore, I need my sleep.;0
2020-03-20 21:31:46;1241115240529567744;RT @emandfilsworld: Team GHFT today you can get a free medium pizza @Dominos_UK Quedgeley are participating! Get a well deserved treat afte…;1
2020-03-20 21:31:34;1241115189304533003;"RT @OKLAworks: Oklahoma employers hiring right now:
@Walmart 
@amazon 
@dominos 
@AldiUSA 
@DollarGeneral 
CostCo
@SamsClub
@7eleven 
@ODMH…";1
2020-03-20 21:31:32;1241115180261683202;@hollyklovell @Dominos_UK Omg - not impressed @DominoPizzaUK NHS colleagues need to be treated better. Thought your… https://t.co/lmZ2pZmOD5;0
2020-03-20 21:31:25;1241115152793157633;RT @emandfilsworld: Team GHFT today you can get a free medium pizza @Dominos_UK Quedgeley are participating! Get a well deserved treat afte…;1
2020-03-20 21:31:24;1241115146061299715;I really want dominos n Taco Bell n subway but my gf won’t let me cuz she doesn’t trust the food handlers :(;1
2020-03-20 21:31:05;1241115068378558464;@FizzyBazza Cider helps! I got a dominos!!;0
2020-03-20 21:31:00;1241115048019451904;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-20 21:30:56;1241115030344564736;RT @Daily_Express: NHS workers can get discounted food and drink in these restaurants - full list of deals https://t.co/iBFYhaWKUS https://…;1
